# Time-averaged data for fix 3
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3] c_myRDF[4] c_myRDF[5] c_myRDF[6] c_myRDF[7] c_myRDF[8] c_myRDF[9] c_myRDF[10] c_myRDF[11] c_myRDF[12] c_myRDF[13]
200 100
96 9.55 1.00725 192.787 1.02311 101.627 2.09158 2.35981 1.00266 102.659 0.999761 3.88181 1.07556 3.88151
97 9.65 1.00646 198.935 1.02047 104.93 0.39706 2.40741 1.00665 105.92 1.02984 4.00767 0.944259 3.99691
98 9.75 0.995131 205.141 0.997096 108.224 0.600344 2.48093 0.995938 109.213 0.963653 4.1279 0.824112 4.09972
99 9.85 0.995618 211.477 0.992448 111.571 0.408956 2.53204 1.003 112.597 1.0201 4.2578 0.956816 4.22157
100 9.95 0.991633 217.917 1.01005 115.046 0.47042 2.59204 1.00887 116.071 1.04408 4.39346 0.960366 4.34635
36200 100
1 0.05 0 0 0 0 0 0 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0 0.0242401 0.000612963 0 0 0 0
10 0.95 0 0 0 0 0 0 26.6659 0.84243 0 0 0 0
11 1.05 0 0 0 0 0 0 4.07101 0.999378 0 0 0 0
12 1.15 0 0 0 0 0 0 0.0134522 1 0 0 0 0
13 1.25 0 0 0 0 0 0 0 1 0 0 0 0
14 1.35 0.0146636 0.00176296 0 0 0 0 0 1 0 0 0 0
15 1.45 1.70984 0.238822 0 0 0 0 0 1 0 0 0 0
16 1.55 3.8169 0.843452 0 0 0 0 0.0197764 1.00166 0 0 0.372641 0.00118099
17 1.65 0.55434 0.942944 0 0 0 0 0.283665 1.02866 0 0 3.12287 0.0123969
18 1.75 0.114949 0.966152 0 0 0 0 0.722913 1.10605 0 0 9.06243 0.0490077
19 1.85 0.260973 1.02504 0 0 0 0 1.0617 1.23307 0 0 11.9008 0.102736
20 1.95 0.478585 1.14502 0 0 0 0 1.17749 1.38958 0 0 5.81895 0.131918
21 2.05 0.766029 1.35725 0 0 0 0 0.986939 1.53455 0 0 1.51616 0.140321
22 2.15 1.04998 1.67723 0 0 0 0 0.804418 1.66451 0 0 0.704874 0.144619
23 2.25 1.15812 2.06373 0 0 0 0 0.579696 1.76709 0 0 0.0779377 0.14514
24 2.35 1.22487 2.50967 0 0 0 0 0.450637 1.85407 0.0536127 0.000390741 0.0293057 0.145353
25 2.45 1.14151 2.96136 0.00449372 0.000943396 0 0 0.379098 1.93361 1.7916 0.0145778 0.264809 0.147449
26 2.55 1.11531 3.43943 0.181312 0.0421244 0 0 0.347623 2.01261 6.90475 0.0737963 0.119795 0.148477
27 2.65 1.03955 3.92066 1.00864 0.289532 0 0 0.42424 2.11674 5.40215 0.123828 0.0399746 0.148847
28 2.75 1.01437 4.42635 2.03535 0.827149 0 0 0.518614 2.25382 2.51567 0.148919 0.0700633 0.149546
29 2.85 0.949191 4.93458 2.57935 1.55889 0 0 0.656123 2.44008 1.27662 0.162593 0 0.149546
30 2.95 0.852044 5.42336 2.48892 2.31536 0 0 0.901288 2.71421 0.828902 0.172106 0 0.149546
31 3.05 0.851241 5.94535 2.11 3.00088 0 0 1.14389 3.08613 0.398739 0.176998 0.197605 0.151971
32 3.15 0.835496 6.49184 1.61918 3.56198 0 0 1.28252 3.5309 0.300725 0.180933 0.275056 0.15557
33 3.25 0.866232 7.09495 1.17949 3.99708 0 0 1.38603 4.04256 0.474032 0.187537 0.351631 0.160468
34 3.35 0.943731 7.79309 0.971858 4.37798 0 0 1.37119 4.58036 0.278164 0.191654 0.500683 0.167879
35 3.45 0.980154 8.56211 0.826479 4.72153 0 0 1.3861 5.15696 0.260845 0.195748 1.3198 0.188599
36 3.55 1.02937 9.41723 0.742124 5.04816 0 0 1.30679 5.73252 0.37782 0.202028 2.57745 0.23144
37 3.65 1.07644 10.3625 0.751519 5.39784 0 0 1.14908 6.26754 0.590388 0.212402 1.79619 0.262998
38 3.75 1.08283 11.3663 0.888759 5.83433 0 0 1.12111 6.81852 0.829487 0.227785 1.10551 0.283498
39 3.85 1.08493 12.4263 0.888301 6.29418 0 0 1.08989 7.38311 0.826214 0.243935 0.748621 0.298131
40 3.95 1.08356 13.5407 0.892312 6.78041 0 0 1.07422 7.96887 0.873144 0.261904 0.381754 0.305985
41 4.05 1.09254 14.7219 0.932447 7.31456 0 0 1.02524 8.55658 1.07832 0.285228 0.63057 0.319626
42 4.15 1.0858 15.9546 1.02965 7.93387 0 0 0.989397 9.15209 1.00455 0.308044 0.681065 0.335094
43 4.25 1.07346 17.2326 1.03108 8.58426 0 0 0.955279 9.75511 1.06761 0.333478 0.996459 0.358833
44 4.35 1.04668 18.5381 1.0005 9.24545 0 0 0.960066 10.39 0.89127 0.355719 0.974096 0.383141
45 4.45 1.0021 19.8462 0.983707 9.92577 0 0 0.97446 11.0644 1.01193 0.382144 1.55053 0.423637
46 4.55 0.997073 21.2068 0.998527 10.6477 0 0 0.971287 11.7671 0.984538 0.409026 1.35637 0.460667
47 4.65 1.00687 22.6418 1.03938 11.4326 0 0 0.996309 12.52 1.01458 0.437957 1.34718 0.499085
48 4.75 1.03713 24.1843 1.00304 12.2229 0 0 0.966241 13.2819 1.05396 0.469319 1.06499 0.530772
49 4.85 1.03693 25.792 1.03398 13.0723 0.88687 0.027037 0.973603 14.0823 1.1606 0.505322 1.22113 0.568655
50 4.95 1.02005 27.4395 1.01744 13.943 0.316411 0.037037 0.976189 14.9182 1.30227 0.547406 0.879202 0.597061
51 5.05 1.03292 29.1758 1.0302 14.8605 3.36606 0.148148 1.01644 15.8241 1.08513 0.5839 0.823683 0.624762
52 5.15 1.00732 30.9368 0.995494 15.7826 0 0.148148 0.995066 16.7464 1.0695 0.621307 0.843795 0.65428
53 5.25 0.990315 32.736 0.992611 16.7381 0 0.148148 0.998314 17.7081 1.00869 0.657972 1.00742 0.690898
54 5.35 0.999817 34.6223 0.998877 17.7365 3.13383 0.264259 0.986239 18.6946 0.991154 0.695385 0.826344 0.722089
55 5.45 0.994628 36.5696 1.03405 18.8092 2.25887 0.351111 1.03083 19.7646 0.96755 0.733283 1.07187 0.764078
56 5.55 0.994427 38.5886 0.971491 19.8542 0.766767 0.381667 1.00425 20.8457 1.12265 0.778889 0.991308 0.804343
57 5.65 0.986922 40.6653 0.980174 20.9469 0.623091 0.407407 0.998352 21.9594 1.02459 0.822022 0.907408 0.842544
58 5.75 0.970265 42.7798 1.04457 22.1531 1.73094 0.481481 1.0103 23.1268 0.974212 0.8645 1.08894 0.890028
59 5.85 0.984225 44.9999 0.981802 23.3265 0 0.481481 1.03139 24.3604 0.922154 0.906117 1.05885 0.937813
60 5.95 0.97769 47.2814 1.01291 24.5788 0.723057 0.51463 1.00378 25.6023 0.929049 0.949494 0.828271 0.976481
61 6.05 1.00385 49.7033 0.997129 25.8534 0.86418 0.555556 0.97786 26.8531 1.02021 0.998739 0.907297 1.02028
62 6.15 1.01733 52.2396 0.980753 27.1488 1.26716 0.617593 1.01518 28.195 0.992818 1.04826 0.881885 1.06426
63 6.25 1.00367 54.8238 0.955065 28.4517 2.43574 0.740741 0.993579 29.5514 0.937627 1.09656 0.720837 1.1014
64 6.35 1.00438 57.4933 0.955248 29.7969 1.41929 0.814815 0.982686 30.9361 0.904161 1.14464 0.925479 1.15061
65 6.45 0.979384 60.1789 0.995189 31.2428 0 0.814815 0.994536 32.3821 0.898148 1.19392 1.07151 1.2094
66 6.55 0.998361 63.0022 0.979469 32.7103 0 0.814815 0.987721 33.863 1.01764 1.2515 0.952102 1.26327
67 6.65 1.00762 65.9393 1.0259 34.2947 0.552907 0.846481 0.976439 35.372 0.99271 1.30939 0.989 1.32095
68 6.75 0.993267 68.9223 1.00088 35.8872 0.0913863 0.851852 0.984804 36.9401 1.00982 1.37007 1.14299 1.38963
69 6.85 0.999842 72.0147 1.00574 37.5353 0.60983 0.888889 0.973874 38.5371 0.94762 1.4287 1.03467 1.45365
70 6.95 1.01413 75.2434 1.00642 39.233 0.369933 0.912037 0.997797 40.2214 0.944708 1.48888 1.00762 1.51783
71 7.05 1.00666 78.5413 1.04963 41.0549 0.791928 0.962963 0.996711 41.9527 0.992592 1.55394 1.01059 1.58407
72 7.15 0.997112 81.9012 1.00574 42.8505 0.55973 1 1.02204 43.7787 0.990477 1.62072 0.996715 1.65128
73 7.25 0.968736 85.2575 1.01806 44.7193 0.544396 1.03704 1.01866 45.6499 0.999512 1.69 1.06956 1.72541
74 7.35 0.993449 88.795 1.00375 46.613 1.05937 1.11111 1.0246 47.5842 1.11549 1.76947 0.958456 1.7937
75 7.45 1.00165 92.4594 1.00269 48.5565 0.515559 1.14815 0.990901 49.5062 1.08394 1.84881 1.02807 1.86894
76 7.55 0.985155 96.1609 0.980407 50.5081 0.64515 1.19574 1.00226 51.5028 1.11386 1.93254 1.16369 1.95643
77 7.65 0.97999 99.9411 0.974901 52.5007 1.79917 1.33204 1.00258 53.5533 1.04462 2.01316 1.11444 2.04243
78 7.75 0.97207 103.79 1.00033 54.5989 0.126185 1.34185 1.00915 55.6715 0.963784 2.0895 1.00555 2.12208
79 7.85 0.992374 107.82 1.00781 56.7677 1.04009 1.42481 0.997868 57.8205 1.04902 2.17475 1.01152 2.20428
80 7.95 1.01377 112.044 1.0291 59.0392 0.692932 1.48148 0.991095 60.0096 1.00239 2.2583 0.858938 2.27587
81 8.05 1.01025 116.359 0.975609 61.247 0 1.48148 0.989804 62.2511 1.02922 2.34626 1.0812 2.36827
82 8.15 1.00954 120.779 1.00451 63.5771 0.47544 1.52241 0.981469 64.5294 1.02181 2.43577 0.878623 2.44523
83 8.25 1.00788 125.3 0.996704 65.9462 0.376857 1.55556 0.983301 66.8682 0.986108 2.52428 0.855675 2.52203
84 8.35 1.00438 129.916 0.980369 68.3333 0.0225348 1.55759 0.988577 69.277 0.987795 2.6151 0.908473 2.60557
85 8.45 0.996545 134.606 0.980887 70.7793 0.468654 1.60093 0.986752 71.7393 0.987171 2.70805 1.08766 2.70799
86 8.55 0.993566 139.394 0.981257 73.2843 0.303623 1.62963 0.987908 74.2631 1.1021 2.8143 1.01826 2.80615
87 8.65 0.990839 144.28 0.95853 75.789 1.08006 1.73426 1.0119 76.9091 1.01323 2.91428 0.90373 2.89532
88 8.75 0.994076 149.297 1.00467 78.4752 0.32667 1.76667 0.998763 79.5814 1.01222 3.01649 1.05834 3.00219
89 8.85 0.98118 154.362 1.00254 81.2174 0.475614 1.81481 0.9811 82.2668 1.06279 3.12626 0.840507 3.08899
90 8.95 0.988353 159.581 0.97779 83.9526 1.0322 1.92185 0.999565 85.0649 0.988673 3.23069 0.967662 3.19122
91 9.05 0.995906 164.957 1.02608 86.8876 0.302042 1.95389 1.00787 87.9497 0.989864 3.33761 1.01807 3.30118
92 9.15 0.990122 170.421 1.00002 89.8114 0.237764 1.97963 0.995722 90.8631 0.948112 3.44229 1.00768 3.41244
93 9.25 0.994605 176.03 0.976976 92.7306 0.64532 2.05111 0.985574 93.8101 0.930419 3.54727 1.05165 3.5311
94 9.35 1.00295 181.809 1.00108 95.787 0.274999 2.08222 0.99909 96.8625 0.956854 3.65759 0.986066 3.64478
95 9.45 1.00301 187.713 1.0026 98.9137 0.85512 2.18111 0.994777 99.967 0.971997 3.77206 1.08181 3.77219
96 9.55 1.00179 193.736 1.01804 102.156 1.22374 2.32556 1.00613 103.174 1.03948 3.89709 1.05633 3.89924
97 9.65 0.990438 199.815 1.00275 105.417 0.7794 2.41944 1.00798 106.454 1.00713 4.02076 0.983001 4.01995
98 9.75 0.993972 206.043 1.01435 108.785 0.770525 2.51426 0.990511 109.745 1.04635 4.15194 0.822778 4.12309
99 9.85 0.990235 212.376 0.98774 112.131 0.0340338 2.51852 1.00507 113.153 1.05727 4.28721 0.955449 4.24535
100 9.95 0.99829 218.89 1.00475 115.605 0.698915 2.60815 1.0014 116.617 0.953087 4.41165 0.926015 4.36625
36400 100
1 0.05 0 0 0 0 0 0 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0 0.021076 0.000531481 0 0 0 0
10 0.95 0 0 0 0 0 0 26.8512 0.846057 0 0 0 0
11 1.05 0 0 0 0 0 0 3.99829 0.999831 0 0 0 0
12 1.15 0 0 0 0 0 0 0.00364415 1 0 0 0 0
13 1.25 0 0 0 0 0 0 0 1 0 0 0 0
14 1.35 0.0142193 0.0017037 0 0 0 0 0 1 0 0 0 0
15 1.45 1.73988 0.242304 0 0 0 0 0 1 0 0 0 0
16 1.55 3.80009 0.842774 0 0 0 0 0.0300126 1.00251 0 0 0.254218 0.000803634
17 1.65 0.575304 0.945781 0 0 0 0 0.289884 1.03004 0 0 3.24758 0.0124389
18 1.75 0.117153 0.969378 0 0 0 0 0.737661 1.10881 0 0 9.51527 0.0507827
19 1.85 0.26801 1.0297 0 0 0 0 1.00372 1.22859 0 0 9.96488 0.0956534
20 1.95 0.458852 1.14445 0 0 0 0 1.12466 1.37769 0 0 7.0918 0.131132
21 2.05 0.806421 1.36732 0 0 0 0 1.00116 1.52439 0 0 1.80695 0.141125
22 2.15 1.02539 1.67901 0 0 0 0 0.842387 1.66015 0 0 0.54185 0.14442
23 2.25 1.19127 2.0756 0 0 0 0 0.591314 1.76451 0 0 0.0350646 0.144654
24 2.35 1.17971 2.504 0 0 0 0 0.454893 1.85211 0.0219019 0.000159259 0.0961815 0.145353
25 2.45 1.13877 2.95347 0 0 0 0 0.376708 1.93094 1.83762 0.0146722 0.311392 0.147813
26 2.55 1.08531 3.41752 0.180326 0.0408595 0 0 0.361559 2.01291 6.66669 0.0717056 0.120988 0.148847
27 2.65 1.07757 3.91512 0.974101 0.279196 0 0 0.402625 2.11149 5.12753 0.119078 0.0316968 0.14914
28 2.75 0.984816 4.40484 1.97175 0.7987 0 0 0.493428 2.24158 2.88627 0.147791 0.0408054 0.149546
29 2.85 0.952091 4.91333 2.49014 1.50336 0 0 0.707997 2.44206 1.37068 0.162437 0 0.149546
30 2.95 0.858355 5.40449 2.55981 2.27943 0 0 0.880941 2.70933 0.833791 0.171983 0.0326045 0.14992
31 3.05 0.836785 5.91632 2.16175 2.97998 0 0 1.09675 3.06503 0.367166 0.176476 0.128214 0.151488
32 3.15 0.841204 6.46517 1.55929 3.51899 0 0 1.30735 3.51729 0.308558 0.180504 0.331497 0.155814
33 3.25 0.851125 7.0563 1.23064 3.97181 0 0 1.37572 4.02385 0.332291 0.18512 0.344307 0.160601
34 3.35 0.941414 7.75094 0.996171 4.36129 0 0 1.39982 4.5715 0.456126 0.191856 0.359776 0.165912
35 3.45 0.957901 8.50064 0.87156 4.72268 0 0 1.33667 5.12613 0.36958 0.197643 1.32621 0.186681
36 3.55 1.02748 9.35207 0.759439 5.05611 0 0 1.28047 5.6887 0.396471 0.204217 2.35321 0.225695
37 3.65 1.04596 10.2683 0.742497 5.40071 0 0 1.16254 6.22862 0.483319 0.212689 1.98763 0.260528
38 3.75 1.10198 11.2872 0.876981 5.83034 0 0 1.15005 6.79241 0.816856 0.2278 1.14836 0.281768
39 3.85 1.10102 12.3602 0.834877 6.26143 0 0 1.11121 7.36661 0.869055 0.244741 0.801448 0.297397
40 3.95 1.09741 13.4861 0.933889 6.76906 0 0 1.07056 7.94892 0.953065 0.264306 0.522439 0.308124
41 4.05 1.10411 14.6769 0.932777 7.30205 0 0 1.01778 8.5309 1.10937 0.288246 0.579019 0.320615
42 4.15 1.08537 15.9059 0.996499 7.89992 0 0 0.974071 9.11572 0.99811 0.310859 0.795825 0.338648
43 4.25 1.03571 17.136 1.12886 8.61022 0 0 0.967738 9.7251 0.927419 0.332894 0.97744 0.361873
44 4.35 1.05301 18.4461 0.955313 9.23997 0 0 0.965443 10.3619 0.910427 0.355556 1.05075 0.388029
45 4.45 1.02614 19.7821 0.942051 9.88985 0 0 0.947531 11.016 0.978445 0.381046 1.41689 0.424937
46 4.55 1.03011 21.1843 1.04172 10.6412 0 0 0.978541 11.7222 0.998522 0.408243 1.31498 0.460751
47 4.65 1.00254 22.6096 0.988567 11.3857 0 0 0.997531 12.4741 1.04927 0.438087 1.27967 0.497152
48 4.75 1.02346 24.1279 1.01277 12.1818 0 0 0.990481 13.2532 1.20564 0.47387 1.13009 0.530692
49 4.85 1.04035 25.7369 1.02119 13.0186 0.328048 0.01 0.967684 14.0467 1.00259 0.504896 1.08345 0.564217
50 4.95 1.02281 27.3847 1.02806 13.8961 1.00156 0.0416667 0.967559 14.8732 1.12954 0.541302 1.0302 0.597421
51 5.05 0.996811 29.0561 1.00832 14.7919 3.23448 0.148148 1.03005 15.7889 1.17938 0.580865 0.781823 0.623648
52 5.15 1.02208 30.8385 1.00973 15.7248 0 0.148148 0.987698 16.7021 1.08668 0.618781 0.723245 0.648885
53 5.25 0.999899 32.6505 0.995944 16.6811 0.832048 0.177778 0.995738 17.6589 0.967954 0.653876 1.09337 0.688526
54 5.35 0.99696 34.5267 0.999214 17.6774 1.56378 0.235556 1.01819 18.6748 0.988508 0.691094 0.805791 0.718868
55 5.45 0.988479 36.4571 1.01632 18.729 2.54991 0.333333 1.01086 19.7215 1.13312 0.735376 0.934344 0.755377
56 5.55 0.977983 38.4378 0.99749 19.7994 0.931298 0.37037 1.0021 20.7975 0.994854 0.77568 1.09983 0.799944
57 5.65 0.987326 40.5101 1.01949 20.9331 0.0629594 0.372963 1.02005 21.9327 1.01462 0.818289 0.936101 0.839249
58 5.75 0.997903 42.6793 0.987898 22.0709 2.49024 0.479259 0.996053 23.0807 0.96361 0.860194 1.06001 0.885356
59 5.85 0.989417 44.9056 1.02889 23.2975 0.0501341 0.481481 1.02159 24.2994 0.902995 0.900848 1.06924 0.933487
60 5.95 0.977953 47.182 0.973325 24.4978 0.810293 0.518519 0.997504 25.5305 0.904716 0.942985 0.950745 0.977767
61 6.05 0.998468 49.585 1.00319 25.777 1.11603 0.571296 0.991633 26.7958 1.10465 0.996174 0.798069 1.01619
62 6.15 1.00666 52.0883 0.975366 27.0621 0.539263 0.597593 1.0032 28.1185 0.903206 1.04111 0.933565 1.06264
63 6.25 1.01029 54.6831 0.948306 28.3525 2.83834 0.740741 0.979165 29.4518 0.913298 1.08804 0.595794 1.09326
64 6.35 1.00334 57.3431 0.968678 29.7132 1.09956 0.797963 0.975316 30.8227 0.974249 1.13972 0.979542 1.14522
65 6.45 0.986847 60.0424 1.00592 31.171 0.313342 0.814815 0.994415 32.2649 0.944636 1.19142 1.10644 1.20577
66 6.55 0.992325 62.8416 1.00249 32.6692 0 0.814815 0.981049 33.7321 0.926022 1.24368 1.04009 1.26447
67 6.65 1.00579 65.766 0.989705 34.1939 0 0.814815 0.985915 35.252 0.988907 1.30121 0.979485 1.32145
68 6.75 1.0118 68.797 1.01738 35.8087 0.629609 0.851852 0.985229 36.8168 0.962132 1.35888 1.03271 1.38334
69 6.85 0.988771 71.8475 1.01257 37.4638 0.611361 0.888889 0.978703 38.4177 1.00532 1.42093 1.10369 1.45147
70 6.95 0.99738 75.015 0.991346 39.1319 0.593895 0.925926 1.01803 40.1319 1.04457 1.4873 1.00023 1.51502
71 7.05 0.998655 78.2784 1.05328 40.9555 0.539751 0.960556 1.00758 41.8777 0.943272 1.54897 0.971654 1.57855
72 7.15 0.99917 81.6368 1.03437 42.7976 0.597511 1 1.01406 43.6849 1.04273 1.61909 1.08833 1.65174
73 7.25 0.988916 85.0545 0.996025 44.6213 0.545762 1.03704 1.02243 45.5583 1.00205 1.68838 0.991291 1.72029
74 7.35 0.998661 88.6017 0.999577 46.5024 1.06466 1.1113 1.01834 47.476 1.08759 1.76567 0.986144 1.79036
75 7.45 0.989626 92.2131 0.992799 48.422 0.707572 1.16204 0.998454 49.4078 1.09453 1.84558 0.956138 1.86017
76 7.55 0.988171 95.9165 0.950475 50.3093 0.818309 1.22222 0.982857 51.3609 1.03783 1.9234 1.1666 1.94765
77 7.65 0.981067 99.6914 0.994578 52.3369 1.47055 1.33333 1.00376 53.4086 1.07378 2.00606 1.21591 2.04125
78 7.75 0.983071 103.574 1.00571 54.4412 0.632311 1.38241 0.999087 55.5004 1.06979 2.09059 0.988768 2.11938
79 7.85 0.993169 107.598 1.00602 56.6007 0.314742 1.40741 1.00008 57.6488 0.985775 2.1705 0.980685 2.19887
80 7.95 1.00369 111.768 1.01788 58.8418 0.907771 1.48148 0.996573 59.8444 1.00224 2.25383 0.909061 2.27445
81 8.05 0.993449 116.001 0.983744 61.0624 0 1.48148 0.979258 62.0565 1.00169 2.33921 1.0188 2.3613
82 8.15 1.00303 120.382 0.989661 63.3524 0.431883 1.51852 1.00189 64.3764 0.937629 2.42114 0.904684 2.44034
83 8.25 1.01719 124.933 1.01418 65.757 0.421476 1.55556 0.998136 66.7446 1.05928 2.51598 0.877299 2.5189
84 8.35 1.00904 129.559 1.00234 68.1915 0.339183 1.58611 0.981514 69.1302 1.02554 2.61005 0.97131 2.60798
85 8.45 0.991676 134.215 0.958001 70.5743 0.0705587 1.59259 0.975698 71.5588 1.08071 2.71155 0.91507 2.69393
86 8.55 1.00487 139.044 0.982741 73.0769 0.392418 1.62963 0.988727 74.0783 1.0597 2.81345 1.12444 2.80206
87 8.65 0.98919 143.911 0.961966 75.5843 0.759075 1.70296 0.987268 76.6534 0.991857 2.91109 0.877525 2.88843
88 8.75 0.982206 148.855 0.998938 78.2485 0.408309 1.74333 1.00636 79.3393 0.955171 3.00728 0.994601 2.98861
89 8.85 0.993422 153.971 1.00386 80.9874 1.20277 1.865 0.99041 82.0435 1.00776 3.11111 0.926677 3.08408
90 8.95 0.989473 159.182 0.965785 83.6823 0.377944 1.90407 1.00297 84.8441 1.02576 3.21919 0.981851 3.18754
91 9.05 0.993734 164.533 1.02913 86.6185 0.207067 1.92593 0.990175 87.6711 0.986424 3.32546 0.94353 3.28919
92 9.15 0.989823 169.982 1.02476 89.6073 0.685283 2 0.989584 90.5592 0.98145 3.43356 0.977758 3.39688
93 9.25 0.989151 175.546 0.994172 92.5705 0.0618561 2.00685 1.00563 93.5587 0.98205 3.54409 1.10166 3.52088
94 9.35 1.00764 181.338 0.988731 95.5816 0.59574 2.07407 0.999681 96.6052 0.918656 3.64973 1.03064 3.6394
95 9.45 1.00426 187.234 1.00698 98.7141 1.06109 2.19648 0.996607 99.7077 0.927192 3.75865 1.08046 3.76632
96 9.55 0.992688 193.187 1.00076 101.894 0.978329 2.31167 1.00725 102.91 0.989462 3.87736 1.03308 3.89026
97 9.65 0.998871 199.303 1.00318 105.148 1.12167 2.44648 1.01686 106.211 1.02644 4.00309 0.916592 4.00253
98 9.75 0.992447 205.506 1.01043 108.494 0.587036 2.51852 0.993524 109.503 1.05986 4.13564 0.948032 4.12109
99 9.85 0.980085 211.758 1.01918 111.939 0 2.51852 1.00242 112.894 1.09151 4.27494 0.887342 4.23434
100 9.95 0.998675 218.258 0.975065 115.301 0.662939 2.60333 0.999649 116.344 1.05393 4.41221 0.981446 4.36217
36600 100
1 0.05 0 0 0 0 0 0 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0 0.0243575 0.000616667 0 0 0 0
10 0.95 0 0 0 0 0 0 26.5772 0.840944 0 0 0 0
11 1.05 0 0 0 0 0 0 4.10322 0.999396 0 0 0 0
12 1.15 0 0 0 0 0 0 0.0130378 1 0 0 0 0
13 1.25 0 0 0 0 0 0 0 1 0 0 0 0
14 1.35 0.0167689 0.00201852 0 0 0 0 0 1 0 0 0 0
15 1.45 1.71839 0.240633 0 0 0 0 0 1 0 0 0 0
16 1.55 3.78869 0.841737 0 0 0 0 0.0353302 1.00297 0 0 0.0880777 0.000279525
17 1.65 0.570148 0.944237 0 0 0 0 0.30016 1.03159 0 0 3.56186 0.0130922
18 1.75 0.132961 0.971126 0 0 0 0 0.748279 1.11182 0 0 9.54409 0.0517086
19 1.85 0.276273 1.03356 0 0 0 0 0.947494 1.22535 0 0 9.5649 0.0949581
20 1.95 0.51394 1.16261 0 0 0 0 1.12024 1.37448 0 0 6.25252 0.126366
21 2.05 0.81236 1.38803 0 0 0 0 1.03921 1.52737 0 0 2.52121 0.140363
22 2.15 1.02438 1.70069 0 0 0 0 0.795718 1.65614 0 0 0.557892 0.14377
23 2.25 1.1437 2.08299 0 0 0 0 0.574392 1.75793 0 0 0.134294 0.144668
24 2.35 1.21033 2.52431 0 0 0 0 0.494991 1.85363 0.0241286 0.000175926 0.312794 0.14695
25 2.45 1.11879 2.96771 0.00582446 0.00122292 0 0 0.375075 1.93244 1.93559 0.0155241 0.154191 0.148173
26 2.55 1.05973 3.42268 0.194975 0.0455765 0 0 0.388919 2.02097 6.60217 0.072237 0.115523 0.149165
27 2.65 1.03864 3.90426 1.0048 0.292418 0 0 0.410493 2.12188 5.18726 0.120356 0.0410553 0.149546
28 2.75 1.03673 4.42189 2.02036 0.826904 0 0 0.544565 2.26604 2.74845 0.147811 0 0.149546
29 2.85 0.933303 4.92239 2.47052 1.52887 0 0 0.692616 2.46297 1.42359 0.163085 0 0.149546
30 2.95 0.85856 5.41569 2.51749 2.29523 0 0 0.895559 2.73579 0.711572 0.171265 0.0328122 0.149923
31 3.05 0.839876 5.93151 2.04089 2.95934 0 0 1.10791 3.09657 0.526882 0.177739 0.158392 0.151869
32 3.15 0.835692 6.47898 1.60104 3.51504 0 0 1.27103 3.53804 0.314934 0.181867 0.232474 0.154916
33 3.25 0.89243 7.10131 1.24626 3.97549 0 0 1.35499 4.03903 0.308747 0.186174 0.383849 0.160273
34 3.35 0.906936 7.77329 1.02132 4.37642 0 0 1.36813 4.57648 0.418459 0.192378 0.434422 0.166712
35 3.45 0.995242 8.55537 0.842806 4.72732 0 0 1.33738 5.13368 0.457715 0.199574 1.12641 0.184423
36 3.55 1.02441 9.40771 0.796062 5.07825 0 0 1.2568 5.6881 0.379228 0.205887 2.53975 0.226702
37 3.65 1.04281 10.3249 0.774804 5.43931 0 0 1.19701 6.24631 0.54837 0.215537 1.90475 0.26022
38 3.75 1.08557 11.3328 0.820543 5.84294 0 0 1.14027 6.80759 0.646784 0.227552 1.10801 0.2808
39 3.85 1.10188 12.411 0.842009 6.2795 0 0 1.11215 7.38462 0.782893 0.24288 0.862476 0.297687
40 3.95 1.07937 13.5229 0.953347 6.7998 0 0 1.06999 7.96899 1.09256 0.265396 0.588663 0.309818
41 4.05 1.10582 14.7204 0.936081 7.33687 0 0 1.03894 8.56549 1.18458 0.291061 0.719947 0.325416
42 4.15 1.0636 15.9297 1.00829 7.9443 0 0 0.996555 9.16625 1.1167 0.316465 0.758725 0.342676
